num,num,num,num,num,num,num,num,num,num,num,num,class
1.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,66.92,['N']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,8.0,31.0,34.83,['S']
2.0,33.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,52.0,['N']
2.0,23.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,24.0,57.79,['N']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,27.0,53.2,['S']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,22.0,76.6,['S']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,12.0,56.35,['S']
1.0,30.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,18.0,39.65,['S']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,24.0,71.38,['S']
1.0,21.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,9.0,68.97,['S']
2.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,16.0,67.41,['N']
1.0,24.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,30.0,76.02,['N']
2.0,21.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,10.0,56.33,['S']
1.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,15.0,55.62,['N']
2.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,12.0,62.9,['N']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,15.0,56.71,['S']
1.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,18.0,74.29,['N']
1.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,20.0,68.92,['N']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,16.0,69.17,['S']
2.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,15.0,46.79,['N']
2.0,23.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,8.0,30.0,75.45,['S']
2.0,32.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,27.0,60.82,['N']
1.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,9.0,68.33,['N']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,4.0,13.0,63.7,['S']
1.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,24.0,75.02,['N']
2.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,16.0,65.35,['N']
2.0,118.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,['N']
2.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,11.0,44.79,['N']
2.0,24.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,23.0,53.91,['S']
1.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,['N']
2.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,5.0,64.13,['S']
2.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,44.73,['N']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,9.0,27.67,['S']
2.0,118.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,['N']
2.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,21.0,44.22,['S']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,12.0,61.85,['S']
2.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,21.0,44.0,['N']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,47.91,['N']
2.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,14.0,86.55,['S']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,12.0,48.18,['S']
1.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,47.0,['S']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,4.0,27.0,63.0,['S']
2.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,17.0,46.42,['S']
2.0,29.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,8.0,78.89,['S']
2.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,['S']
2.0,118.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,['S']
2.0,30.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,78.11,['N']
2.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,8.0,56.62,['N']
2.0,26.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,18.0,67.78,['S']
1.0,26.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,16.0,66.06,['N']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,29.0,71.26,['N']
1.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,6.0,31.0,60.74,['S']
1.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,21.0,49.56,['N']
2.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,13.0,43.4,['S']
2.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,28.0,72.5,['N']
1.0,18.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,4.0,15.0,75.94,['S']
2.0,26.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,24.0,65.3,['S']
1.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,15.0,0.0,['S']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,4.0,69.61,['N']
1.0,19.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,4.0,44.0,['S']
1.0,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,['S']
1.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,15.0,55.33,['S']
2.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,24.0,74.46,['N']
1.0,18.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,47.18,['S']
1.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,42.39,['N']
2.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,9.0,64.58,['S']
1.0,22.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,14.0,82.6,['S']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,26.0,97.44,['S']
2.0,25.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,7.0,52.75,['S']
1.0,23.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,26.0,84.69,['S']
2.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,9.0,52.0,['S']
1.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,7.0,12.0,74.88,['S']
1.0,26.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,13.0,68.76,['S']
2.0,19.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,23.0,67.86,['N']
2.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,18.0,59.0,['N']
1.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,16.0,82.22,['S']
2.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,20.0,62.29,['S']
2.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,29.0,47.93,['N']
2.0,40.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,15.0,57.16,['N']
1.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,55.18,['N']
2.0,21.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,29.0,68.61,['N']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,15.0,70.53,['N']
2.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,25.0,68.29,['N']
1.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,17.0,65.25,['N']
1.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,28.0,68.79,['S']
2.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,16.0,74.68,['S']
1.0,25.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,13.0,71.67,['N']
1.0,31.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,16.0,75.86,['N']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,16.0,74.89,['S']
2.0,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,69.36,['N']
1.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,27.0,78.23,['N']
2.0,24.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,24.0,75.19,['N']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,3.0,11.0,54.19,['S']
2.0,28.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,16.0,79.61,['S']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,77.72,['S']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,20.0,61.46,['S']
1.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,15.0,0.0,['S']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,19.0,69.85,['N']
1.0,118.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,['S']
2.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,13.0,61.87,['S']
1.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,29.0,71.94,['N']
2.0,23.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,8.0,20.0,69.38,['S']
2.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,['N']
1.0,31.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,79.37,['S']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,16.0,79.94,['S']
2.0,26.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,16.0,73.51,['S']
1.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,20.0,60.35,['S']
2.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,24.0,68.79,['N']
2.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,['N']
2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,24.0,69.21,['N']
1.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,5.0,14.0,73.78,['S']
2.0,22.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,17.0,48.87,['S']
2.0,28.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,76.7,['S']
2.0,27.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,24.0,76.91,['S']
1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,16.0,68.43,['N']
2.0,24.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,10.0,60.79,['S']
2.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,12.0,72.05,['N']
2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,23.0,59.56,['N']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,7.0,18.0,72.39,['S']
2.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,29.0,68.67,['N']
1.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,21.0,46.29,['N']
1.0,20.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,4.0,15.0,56.83,['S']
2.0,118.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,['N']
2.0,32.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,['S']
1.0,27.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,21.0,79.76,['S']
2.0,26.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,16.0,76.61,['N']
2.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,27.0,53.75,['N']
2.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,4.0,13.0,59.1,['S']
1.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,50.91,['N']
1.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,29.0,76.33,['N']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,29.0,71.94,['S']
2.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,9.0,66.89,['N']
1.0,18.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,21.0,45.25,['S']
2.0,25.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,57.68,['N']
1.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,24.0,65.08,['N']
1.0,18.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,21.0,47.22,['N']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,5.0,67.57,['S']
1.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,5.0,0.0,['S']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,12.0,71.4,['N']
2.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,29.0,67.0,['N']
1.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,53.45,['S']
2.0,24.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,16.0,77.45,['S']
1.0,118.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,80.0,0.0,['S']
1.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,27.0,72.62,['N']
1.0,19.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,11.0,43.61,['N']
1.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,16.0,55.31,['N']
2.0,38.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,7.0,22.0,60.72,['N']
1.0,23.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,26.0,81.4,['S']
1.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,10.0,53.16,['N']
1.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,27.0,76.54,['N']
2.0,21.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,21.0,33.88,['N']
2.0,32.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,27.0,48.85,['N']
1.0,25.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,21.0,77.46,['N']
2.0,22.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,29.0,63.97,['S']
2.0,24.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,24.0,73.85,['N']
1.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,29.0,67.35,['N']
1.0,25.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,17.0,58.74,['N']
1.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,44.0,['N']
2.0,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,19.0,41.73,['N']
2.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,23.0,59.81,['N']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,14.0,67.69,['N']
2.0,118.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,15.0,0.0,['S']
2.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,21.0,46.11,['S']
1.0,17.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,50.0,['N']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,27.0,72.31,['N']
1.0,23.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,23.0,71.76,['N']
1.0,35.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,24.0,93.05,['S']
2.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,25.0,65.11,['N']
1.0,18.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,45.45,['N']
2.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,10.0,19.71,['N']
1.0,36.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,24.0,92.0,['S']
2.0,118.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,['N']
1.0,32.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,75.44,['S']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,4.0,52.93,['S']
2.0,118.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,['S']
2.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,24.0,63.22,['N']
1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,18.0,69.63,['S']
1.0,21.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,9.0,68.71,['S']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,14.0,54.46,['N']
1.0,20.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,52.09,['S']
2.0,26.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,63.55,['N']
2.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,27.0,71.26,['S']
2.0,31.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,14.0,70.52,['N']
1.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,9.0,64.0,['N']
1.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,27.0,75.42,['S']
2.0,24.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,16.0,69.57,['S']
1.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,12.0,70.26,['N']
1.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,37.0,81.16,['S']
1.0,20.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,59.27,['N']
2.0,37.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,16.0,73.63,['N']
2.0,24.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,24.0,77.87,['N']
1.0,21.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,7.0,20.0,60.63,['S']
2.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,12.0,62.7,['N']
1.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,48.09,['N']
1.0,18.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,6.0,19.0,45.45,['S']
2.0,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,76.69,['N']
2.0,33.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,8.0,32.0,19.5,['S']
2.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,12.0,55.42,['N']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,2.0,21.0,78.98,['S']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,14.0,79.22,['S']
2.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,12.0,64.92,['S']
2.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,64.67,['N']
1.0,18.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,21.0,42.56,['N']
2.0,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,83.79,['S']
1.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,26.0,84.22,['S']
1.0,30.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,3.0,59.19,['S']
2.0,22.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,12.0,67.91,['S']
1.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,15.0,72.76,['S']
2.0,18.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,21.0,13.6,['S']
2.0,23.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,23.0,69.42,['S']
1.0,29.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,16.0,48.5,['N']
2.0,118.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,['N']
2.0,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,80.0,0.0,['N']
2.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,23.0,58.81,['N']
2.0,18.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,6.0,19.0,46.18,['S']
1.0,21.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,8.0,19.0,71.89,['S']
2.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,23.0,67.0,['N']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,15.0,60.57,['N']
2.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,6.0,19.0,48.33,['N']
1.0,19.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,13.0,36.25,['N']
2.0,19.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,9.0,45.46,['N']
1.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,6.0,19.0,44.09,['S']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,16.0,70.09,['N']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,4.0,15.0,61.08,['S']
2.0,28.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,13.0,26.67,['N']
1.0,22.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,16.0,58.8,['N']
1.0,19.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,9.0,45.45,['S']
1.0,29.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,59.03,['S']
1.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,3.0,24.0,73.91,['S']
1.0,118.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,25.0,0.0,['N']
1.0,37.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,6.0,24.0,79.18,['S']
1.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,8.0,20.0,69.78,['N']
1.0,24.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,4.0,14.0,66.43,['S']
1.0,21.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,12.0,46.92,['N']
2.0,21.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,5.0,11.0,71.26,['S']
2.0,25.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,21.0,84.79,['S']
2.0,20.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,68.33,['N']
2.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,7.0,18.0,74.22,['S']
1.0,21.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,22.0,67.73,['N']
2.0,22.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,5.0,26.0,86.59,['S']
1.0,20.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,23.0,56.57,['S']
1.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,20.0,74.03,['N']
1.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,27.0,79.15,['S']
2.0,20.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,3.0,12.0,61.0,['S']
2.0,20.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,5.0,60.75,['S']
1.0,23.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,16.0,81.3,['S']
2.0,24.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,29.0,35.33,['N']
2.0,21.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,29.0,70.03,['N']
1.0,19.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,5.0,27.0,70.11,['S']
1.0,22.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,4.0,27.0,68.52,['S']
1.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,16.0,49.54,['N']
1.0,23.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,15.0,61.89,['N']
2.0,25.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,7.0,22.0,85.33,['S']
2.0,20.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,18.0,76.3,['S']
2.0,25.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,2.0,21.0,77.34,['S']
1.0,22.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,5.0,12.0,57.39,['S']
2.0,18.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,19.0,49.18,['N']
2.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,44.92,['N']
2.0,118.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,['N']
1.0,21.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,7.0,48.43,['N']
2.0,20.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,23.0,59.07,['N']
1.0,118.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,['S']
1.0,21.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,19.0,44.18,['N']
2.0,22.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,3.0,17.0,66.78,['S']
1.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,17.0,41.97,['N']
2.0,22.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,27.0,75.19,['N']
2.0,23.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,23.0,76.2,['N']
2.0,19.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,2.0,7.0,60.85,['S']
